user_id,session_number,session_start_date,unix_timestamp,campaign_id,domain,entry,referral,pageviews,transactions
2a99a6a3-2eb2-4688-836e-17c4c2c1ea14,1,9/4/16 18:06,1473007960,867,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,13,0
2a99a6a3-2eb2-4688-836e-17c4c2c1ea14,2,9/6/16 07:07,1473141461,449,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
2a99a6a3-2eb2-4688-836e-17c4c2c1ea14,3,9/10/16 05:05,1473477521,299,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
38046904-5450-450e-9d32-635c975036c8,1,9/2/16 06:06,1472791784,684,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
38046904-5450-450e-9d32-635c975036c8,2,9/4/16 20:08,1473013458,80,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
38046904-5450-450e-9d32-635c975036c8,3,9/7/16 17:05,1473261433,40,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
38046904-5450-450e-9d32-635c975036c8,4,9/10/16 11:11,1473498345,114,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
38046904-5450-450e-9d32-635c975036c8,5,9/13/16 13:01,1473765506,90,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
38046904-5450-450e-9d32-635c975036c8,6,9/16/16 22:10,1474058937,76,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
38046904-5450-450e-9d32-635c975036c8,7,9/19/16 12:12,1474279934,834,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
38046904-5450-450e-9d32-635c975036c8,8,9/22/16 01:01,1474499348,878,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
38046904-5450-450e-9d32-635c975036c8,9,9/25/16 20:08,1474826657,272,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,20,0
87222265-5a8d-42c6-911d-23b0911651a9,1,9/2/16 16:04,1472825667,179,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
87222265-5a8d-42c6-911d-23b0911651a9,2,9/6/16 09:09,1473145846,463,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
87222265-5a8d-42c6-911d-23b0911651a9,3,9/7/16 15:03,1473253823,241,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
87222265-5a8d-42c6-911d-23b0911651a9,4,9/8/16 22:10,1473366664,153,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,15,0
87222265-5a8d-42c6-911d-23b0911651a9,5,9/11/16 18:06,1473610799,106,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,30,0
87222265-5a8d-42c6-911d-23b0911651a9,6,9/15/16 03:03,1473901338,510,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
69908965-843c-46a5-85c8-25302c1b882c,1,9/4/16 07:07,1472967194,570,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,19,0
69908965-843c-46a5-85c8-25302c1b882c,2,9/8/16 04:04,1473303474,329,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,20,0
69908965-843c-46a5-85c8-25302c1b882c,3,9/11/16 05:05,1473566059,28,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
69908965-843c-46a5-85c8-25302c1b882c,4,9/12/16 09:09,1473663787,279,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
69908965-843c-46a5-85c8-25302c1b882c,5,9/16/16 03:03,1473990699,377,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
69908965-843c-46a5-85c8-25302c1b882c,6,9/17/16 16:04,1474122736,228,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
69908965-843c-46a5-85c8-25302c1b882c,7,9/19/16 19:07,1474307552,81,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
69908965-843c-46a5-85c8-25302c1b882c,8,9/21/16 15:03,1474465860,415,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
69908965-843c-46a5-85c8-25302c1b882c,9,9/25/16 12:12,1474800749,260,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
aec1f878-e485-4cbc-bcf8-b2c284672e32,1,9/3/16 10:10,1472892138,163,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
aec1f878-e485-4cbc-bcf8-b2c284672e32,2,9/6/16 14:02,1473164535,557,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
aec1f878-e485-4cbc-bcf8-b2c284672e32,3,9/8/16 02:02,1473294411,573,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
aec1f878-e485-4cbc-bcf8-b2c284672e32,4,9/10/16 20:08,1473533439,929,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
aec1f878-e485-4cbc-bcf8-b2c284672e32,5,9/12/16 03:03,1473645173,584,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
aec1f878-e485-4cbc-bcf8-b2c284672e32,6,9/16/16 02:02,1473984236,348,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
4d8203e4-fe2b-4265-8579-032dd298c6d9,1,9/2/16 22:10,1472847203,620,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
4d8203e4-fe2b-4265-8579-032dd298c6d9,2,9/6/16 21:09,1473189163,802,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
4d8203e4-fe2b-4265-8579-032dd298c6d9,3,9/9/16 20:08,1473445980,879,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
657a6e42-3b11-4a90-a65e-79abeae5ccb4,1,9/3/16 09:09,1472889231,559,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
657a6e42-3b11-4a90-a65e-79abeae5ccb4,2,9/6/16 14:02,1473164940,347,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
657a6e42-3b11-4a90-a65e-79abeae5ccb4,3,9/7/16 21:09,1473276099,444,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
657a6e42-3b11-4a90-a65e-79abeae5ccb4,4,9/11/16 22:10,1473625292,932,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
657a6e42-3b11-4a90-a65e-79abeae5ccb4,5,9/15/16 22:10,1473970158,946,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
657a6e42-3b11-4a90-a65e-79abeae5ccb4,6,9/18/16 12:12,1474195313,463,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
657a6e42-3b11-4a90-a65e-79abeae5ccb4,7,9/21/16 14:02,1474459517,592,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
657a6e42-3b11-4a90-a65e-79abeae5ccb4,8,9/23/16 15:03,1474636319,874,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
657a6e42-3b11-4a90-a65e-79abeae5ccb4,9,9/25/16 18:06,1474820503,40,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
234b37e0-5fc1-46e8-9d10-b3a766659c28,1,9/4/16 02:02,1472948156,471,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
234b37e0-5fc1-46e8-9d10-b3a766659c28,2,9/7/16 23:11,1473284950,527,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
234b37e0-5fc1-46e8-9d10-b3a766659c28,3,9/11/16 18:06,1473610200,557,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
234b37e0-5fc1-46e8-9d10-b3a766659c28,4,9/14/16 12:12,1473850524,798,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
234b37e0-5fc1-46e8-9d10-b3a766659c28,5,9/18/16 00:12,1474150634,302,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
234b37e0-5fc1-46e8-9d10-b3a766659c28,6,9/20/16 02:02,1474331203,131,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
72ef1583-dfd3-4b22-afce-0fd1c8006622,1,9/2/16 05:05,1472785294,306,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,14,0
81035f37-039d-4849-b5c2-291897289415,1,9/2/16 15:03,1472822750,111,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
81035f37-039d-4849-b5c2-291897289415,2,9/4/16 23:11,1473023272,670,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
81035f37-039d-4849-b5c2-291897289415,3,9/6/16 06:06,1473136198,118,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
e7277db6-e16c-462f-a215-a6be6a3fad8e,1,9/2/16 12:12,1472811648,674,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
e7277db6-e16c-462f-a215-a6be6a3fad8e,2,9/6/16 10:10,1473149465,542,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
e7277db6-e16c-462f-a215-a6be6a3fad8e,3,9/9/16 15:03,1473426892,872,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,1,9/4/16 21:09,1473017895,174,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,2,9/7/16 18:06,1473265702,366,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,3,9/9/16 05:05,1473393118,120,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,4,9/12/16 04:04,1473647196,441,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,5,9/14/16 16:04,1473862828,710,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,6,9/18/16 10:10,1474187838,76,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,7,9/20/16 19:07,1474391777,879,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,8,9/22/16 14:02,1474546590,281,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,9,9/25/16 03:03,1474765996,271,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
813445f3-4d69-4f11-b13c-54f3dcf7dcd8,10,9/28/16 12:12,1475059674,808,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
1e4271d6-ca0c-4523-871a-cc56cae381de,1,9/4/16 04:04,1472956572,657,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
1e4271d6-ca0c-4523-871a-cc56cae381de,2,9/5/16 19:07,1473095151,469,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
1e4271d6-ca0c-4523-871a-cc56cae381de,3,9/9/16 11:11,1473414265,249,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
1e4271d6-ca0c-4523-871a-cc56cae381de,4,9/12/16 04:04,1473646676,599,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
1e4271d6-ca0c-4523-871a-cc56cae381de,5,9/15/16 17:05,1473954640,811,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
163547b5-6307-4f0b-a684-729058afdea4,1,9/3/16 20:08,1472928088,104,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
163547b5-6307-4f0b-a684-729058afdea4,2,9/5/16 23:11,1473110375,602,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
163547b5-6307-4f0b-a684-729058afdea4,3,9/7/16 12:12,1473245848,301,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
163547b5-6307-4f0b-a684-729058afdea4,4,9/8/16 22:10,1473368036,788,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
163547b5-6307-4f0b-a684-729058afdea4,5,9/11/16 16:04,1473605733,292,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
163547b5-6307-4f0b-a684-729058afdea4,6,9/12/16 18:06,1473699560,298,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
163547b5-6307-4f0b-a684-729058afdea4,7,9/16/16 03:03,1473987829,874,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
163547b5-6307-4f0b-a684-729058afdea4,8,9/18/16 01:01,1474153733,270,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,17,0
c810201c-30c0-4db2-af73-2bf8f4030f95,1,9/4/16 12:12,1472983692,326,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
c173ccbe-3dfc-4ea1-b232-fa137382c1d1,1,9/3/16 06:06,1472875515,884,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
c173ccbe-3dfc-4ea1-b232-fa137382c1d1,2,9/6/16 21:09,1473191982,817,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
efa75cb4-8fef-49d2-b8c3-f9d6340686ec,1,9/3/16 17:05,1472917687,635,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
efa75cb4-8fef-49d2-b8c3-f9d6340686ec,2,9/6/16 18:06,1473180421,20,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
efa75cb4-8fef-49d2-b8c3-f9d6340686ec,3,9/9/16 06:06,1473394094,93,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
efa75cb4-8fef-49d2-b8c3-f9d6340686ec,4,9/10/16 09:09,1473492771,162,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
62c4425f-95ea-4011-9ecd-f390823863a4,1,9/2/16 23:11,1472852832,242,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
62c4425f-95ea-4011-9ecd-f390823863a4,2,9/6/16 19:07,1473183507,205,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
62c4425f-95ea-4011-9ecd-f390823863a4,3,9/10/16 11:11,1473499106,823,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
62c4425f-95ea-4011-9ecd-f390823863a4,4,9/12/16 02:02,1473641944,754,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
62c4425f-95ea-4011-9ecd-f390823863a4,5,9/15/16 11:11,1473932380,29,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
62c4425f-95ea-4011-9ecd-f390823863a4,6,9/17/16 16:04,1474121682,239,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
62c4425f-95ea-4011-9ecd-f390823863a4,7,9/21/16 03:03,1474422847,911,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
62c4425f-95ea-4011-9ecd-f390823863a4,8,9/24/16 04:04,1474684700,887,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
62c4425f-95ea-4011-9ecd-f390823863a4,9,9/26/16 23:11,1474923650,891,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
b2ee7d00-c8f2-424f-9934-3dfb9cf8ef15,1,9/2/16 08:08,1472799384,385,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
b2ee7d00-c8f2-424f-9934-3dfb9cf8ef15,2,9/6/16 08:08,1473141987,253,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
b2ee7d00-c8f2-424f-9934-3dfb9cf8ef15,3,9/8/16 19:07,1473354009,553,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
b2ee7d00-c8f2-424f-9934-3dfb9cf8ef15,4,9/11/16 22:10,1473624101,149,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,23,0
b2ee7d00-c8f2-424f-9934-3dfb9cf8ef15,5,9/13/16 06:06,1473740798,728,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
b2ee7d00-c8f2-424f-9934-3dfb9cf8ef15,6,9/16/16 12:12,1474021323,24,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
b2ee7d00-c8f2-424f-9934-3dfb9cf8ef15,7,9/19/16 05:05,1474255508,582,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
b2ee7d00-c8f2-424f-9934-3dfb9cf8ef15,8,9/22/16 19:07,1474563796,282,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,1,9/4/16 00:12,1472943070,759,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,2,9/6/16 23:11,1473198801,478,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,3,9/8/16 20:08,1473360737,534,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,4,9/12/16 09:09,1473666010,947,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,5,9/15/16 21:09,1473969153,970,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,6,9/18/16 16:04,1474210001,8,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,7,9/21/16 16:04,1474469930,745,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,8,9/23/16 19:07,1474651837,413,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,9,9/24/16 22:10,1474747987,159,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
cbb706de-04d9-43f6-914d-4e7bcda3529e,10,9/28/16 04:04,1475028621,181,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
bcb1e0a9-c67c-48e6-868a-af3c6bbbf187,1,9/4/16 08:08,1472970798,377,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
bcb1e0a9-c67c-48e6-868a-af3c6bbbf187,2,9/5/16 19:07,1473098384,357,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
bcb1e0a9-c67c-48e6-868a-af3c6bbbf187,3,9/8/16 17:05,1473347540,933,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
bcb1e0a9-c67c-48e6-868a-af3c6bbbf187,4,9/10/16 11:11,1473499224,88,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
bcb1e0a9-c67c-48e6-868a-af3c6bbbf187,5,9/12/16 12:12,1473676228,439,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
bcb1e0a9-c67c-48e6-868a-af3c6bbbf187,6,9/16/16 04:04,1473991212,322,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
bcb1e0a9-c67c-48e6-868a-af3c6bbbf187,7,9/18/16 16:04,1474208902,766,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
bcb1e0a9-c67c-48e6-868a-af3c6bbbf187,8,9/20/16 15:03,1474379079,350,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
bcb1e0a9-c67c-48e6-868a-af3c6bbbf187,9,9/24/16 11:11,1474709836,286,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
666123cd-fb13-4076-ac38-9a002c3bfb68,1,9/2/16 05:05,1472787693,628,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
666123cd-fb13-4076-ac38-9a002c3bfb68,2,9/4/16 07:07,1472966514,75,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
666123cd-fb13-4076-ac38-9a002c3bfb68,3,9/5/16 16:04,1473086940,181,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,24,0
666123cd-fb13-4076-ac38-9a002c3bfb68,4,9/7/16 23:11,1473284209,121,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
666123cd-fb13-4076-ac38-9a002c3bfb68,5,9/9/16 09:09,1473404918,19,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
666123cd-fb13-4076-ac38-9a002c3bfb68,6,9/10/16 12:12,1473504014,586,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
666123cd-fb13-4076-ac38-9a002c3bfb68,7,9/12/16 20:08,1473704920,223,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
6ba73821-060a-42d7-a332-6582018b29a7,1,9/4/16 17:05,1473001726,944,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
6ba73821-060a-42d7-a332-6582018b29a7,2,9/8/16 17:05,1473348154,836,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
6ba73821-060a-42d7-a332-6582018b29a7,3,9/10/16 12:12,1473501999,365,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
6ba73821-060a-42d7-a332-6582018b29a7,4,9/14/16 10:10,1473843021,221,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
6ba73821-060a-42d7-a332-6582018b29a7,5,9/16/16 21:09,1474054676,710,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
6ba73821-060a-42d7-a332-6582018b29a7,6,9/18/16 00:12,1474151259,52,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
bc577ad9-4bfb-4875-abee-36a0d70323e0,1,9/2/16 17:05,1472829993,26,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
bc577ad9-4bfb-4875-abee-36a0d70323e0,2,9/5/16 06:06,1473050134,465,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
bc577ad9-4bfb-4875-abee-36a0d70323e0,3,9/7/16 10:10,1473235344,849,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
bc577ad9-4bfb-4875-abee-36a0d70323e0,4,9/11/16 05:05,1473565865,165,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
bc577ad9-4bfb-4875-abee-36a0d70323e0,5,9/13/16 10:10,1473754931,63,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
bc577ad9-4bfb-4875-abee-36a0d70323e0,6,9/16/16 07:07,1474005231,53,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
bc577ad9-4bfb-4875-abee-36a0d70323e0,7,9/19/16 19:07,1474306319,780,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
bc577ad9-4bfb-4875-abee-36a0d70323e0,8,9/23/16 03:03,1474593847,832,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
bc577ad9-4bfb-4875-abee-36a0d70323e0,9,9/26/16 18:06,1474908131,90,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
67bff85d-7061-467b-9310-3ebab56056e3,1,9/2/16 02:02,1472776602,579,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
67bff85d-7061-467b-9310-3ebab56056e3,2,9/3/16 13:01,1472903622,225,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
67bff85d-7061-467b-9310-3ebab56056e3,3,9/6/16 18:06,1473178924,984,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
67bff85d-7061-467b-9310-3ebab56056e3,4,9/7/16 20:08,1473274133,77,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
67bff85d-7061-467b-9310-3ebab56056e3,5,9/9/16 06:06,1473395527,210,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
67bff85d-7061-467b-9310-3ebab56056e3,6,9/10/16 16:04,1473517857,214,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,20,0
67bff85d-7061-467b-9310-3ebab56056e3,7,9/12/16 19:07,1473701186,538,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
67bff85d-7061-467b-9310-3ebab56056e3,8,9/14/16 03:03,1473817760,570,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
67bff85d-7061-467b-9310-3ebab56056e3,9,9/17/16 01:01,1474068570,938,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
bb7c45eb-744e-45ca-88cd-26c9302e1cfd,1,9/3/16 00:12,1472854439,607,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
aaaab70a-6f8b-409e-9135-f1fc01d215f8,1,9/3/16 05:05,1472875192,580,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,15,0
35f13497-0170-4ea3-a1b3-d20a26afd957,1,9/4/16 09:09,1472974707,89,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
35f13497-0170-4ea3-a1b3-d20a26afd957,2,9/8/16 05:05,1473303628,669,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
35f13497-0170-4ea3-a1b3-d20a26afd957,3,9/9/16 12:12,1473415830,643,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
35f13497-0170-4ea3-a1b3-d20a26afd957,4,9/11/16 08:08,1473574357,792,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,15,0
35f13497-0170-4ea3-a1b3-d20a26afd957,5,9/13/16 16:04,1473776303,309,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
5d299e43-7a0b-48e2-8f66-b2c8dd5900b9,1,9/2/16 11:11,1472809920,943,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
5d299e43-7a0b-48e2-8f66-b2c8dd5900b9,2,9/3/16 23:11,1472939311,593,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
5d299e43-7a0b-48e2-8f66-b2c8dd5900b9,3,9/5/16 04:04,1473044054,888,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
